datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WTRM_GBoxColIntTem,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,43.07361111111111,41.93055555555556,41.88194444444444,39.4,38.75416666666666,38.9,51.14027777777778,50.80138888888888,51.72916666666666,36.0,35.69166666666666,34.77638888888888,59.39999999999999,59.48833333333333,59.44847222222222,78.88888888888889,78.33333333333333,81.38888888888889,7.930416666666667,7.927222222222223,7.927916666666666,52.0,40.47222222222222,50.36111111111112,60.201388888888886,67.04166666666667,69.47916666666667,-4.000277777777779,48.50972222222222,850.0,658.8749999999999,216.35888888888888,31633697.111111112,38.84444444444445,39.49722222222223,62.61805555555556,62.84166666666667,63.0513888888889,850.0,850.0,850.0,33.44027777777777,9.36,183.3776388888889,11.74861111111111,20.81527777777778,18.94305555555556,0.01125,0.0070833333333333,363.8981944444444,150.25916666666666,20.81527777777778,16.554722222222225,141.29111111111106,33.39444444444444,41.53055555555555,666.6583333333333,211.0458333333333,1722.0875,44.60777777777778,44.60611111111112
2022-04-01 00:10:00,43.00169491525424,41.87033898305084,41.80423728813559,39.33728813559322,38.67033898305084,38.83728813559321,50.12796610169492,49.74576271186441,50.683898305084746,35.994915254237284,35.607627118644075,34.62796610169492,59.39999999999999,59.51898305084745,59.51288135593221,76.94915254237289,74.40677966101696,76.69491525423729,8.891440677966102,8.89262711864407,8.890677966101695,51.813559322033896,40.35593220338984,50.05084745762712,60.79237288135593,67.75,70.25084745762712,-3.988305084745763,48.77627118644068,850.0,683.6745762711865,214.69398305084744,31633788.711864408,38.92372881355932,39.33474576271187,64.37711864406779,64.64661016949154,64.92881355932202,850.0,850.0,850.0,33.8728813559322,9.783220338983051,176.73872881355933,11.769491525423726,20.618644067796613,18.90254237288136,0.0098305084745762,0.0072033898305084,359.96067796610174,150.52805084745762,20.61864406779661,16.686864406779662,142.02949152542374,33.31101694915254,41.5,687.6491525423729,218.071186440678,1734.6220338983053,45.66813559322034,45.89771186440679
2022-04-01 00:20:00,43.0,41.88898305084745,41.797457627118646,39.21779661016949,38.688983050847455,38.76271186440678,50.48983050847458,50.06016949152543,51.06440677966101,35.89491525423728,35.559322033898304,34.58050847457627,59.4,59.484406779661015,59.41347457627118,81.1864406779661,80.59322033898304,81.69491525423729,9.052542372881357,9.055084745762713,9.0535593220339,50.22033898305085,40.59322033898305,50.271186440677965,61.27627118644067,68.13050847457627,70.81610169491525,-3.995762711864408,49.08728813559322,850.0,682.7186440677967,190.25669491525423,31633903.474576272,38.9906779661017,39.3228813559322,66.02288135593221,66.30254237288135,66.62542372881356,850.0,850.0,850.0,34.28983050847457,10.057711864406778,178.75677966101694,11.508474576271189,20.412711864406777,19.12457627118644,0.0109322033898305,0.0066101694915254,354.89788135593216,150.5408474576271,20.41271186440678,16.72779661016949,140.40762711864406,33.14745762711865,41.5,687.9627118644069,216.45593220338984,1740.119491525424,45.57271186440678,45.6321186440678
2022-04-01 00:30:00,42.959166666666654,41.73583333333333,41.72333333333333,39.1375,38.6,38.615833333333335,50.32583333333334,49.97583333333333,50.80916666666666,35.795833333333334,35.48416666666667,34.51166666666667,59.4,59.49999999999999,59.49649999999998,87.25,85.58333333333333,87.58333333333333,8.5665,8.553333333333333,8.552333333333333,50.93333333333333,40.0,50.21666666666667,61.495,68.33083333333335,70.99499999999999,-3.995,49.25833333333333,850.0,684.6299999999999,197.60333333333327,31634015.58333333,39.197500000000005,39.47833333333333,67.27749999999999,67.47333333333333,67.83416666666668,850.0,850.0,850.0,34.53416666666667,9.609583333333337,182.1253333333333,11.329166666666667,20.215,18.980833333333333,0.0091666666666666,0.0078333333333333,342.4454166666667,150.47633333333334,20.21333333333333,16.745083333333334,144.01741666666666,33.08583333333333,41.498333333333335,688.1474999999999,217.5208333333333,1741.325833333333,45.56841666666667,45.73008333333334
2022-04-01 00:40:00,42.84000000000001,41.61416666666667,41.64916666666667,39.1,38.5275,38.6,50.7075,50.26166666666666,51.14416666666666,35.71333333333334,35.35166666666667,34.38583333333334,59.400000000000006,59.5005,59.47858333333334,85.41666666666667,83.58333333333333,87.16666666666667,9.007583333333336,9.008833333333332,9.007749999999998,52.0,40.53333333333333,50.25,61.66833333333332,68.4575,70.89166666666665,-3.9965,49.45249999999999,850.0,683.2499999999999,203.43691666666663,31634130.416666668,39.48166666666667,39.60249999999999,68.18416666666666,68.41833333333334,68.82166666666666,850.0,850.0,850.0,34.71083333333333,9.521333333333333,173.73408333333333,11.564166666666669,20.120833333333334,18.94,0.0075,0.0079166666666666,345.9001666666666,150.01675000000003,20.121666666666663,16.715500000000002,144.87150000000003,33.005833333333335,41.458333333333336,687.3508333333334,215.18,1738.3808333333334,45.56616666666666,45.64116666666667
2022-04-01 00:50:00,42.8,41.598333333333336,41.587500000000006,39.07166666666667,38.5,38.59083333333333,51.157500000000006,50.808333333333344,51.71333333333333,35.66916666666667,35.3,34.37833333333334,59.4,59.4825,59.462,88.08333333333333,83.75,88.75,7.747666666666666,7.752583333333333,7.752666666666666,52.0,40.38333333333333,50.38333333333333,61.91833333333333,68.5175,70.94916666666667,-3.9936666666666656,49.68999999999999,850.0,675.44,188.2843333333333,31634241.683333334,39.75416666666667,39.720000000000006,68.76166666666667,68.94749999999999,69.3325,850.0,850.0,850.0,34.96333333333334,9.110833333333334,180.89158333333333,11.594166666666666,20.0,18.896666666666665,0.00875,0.0061666666666666,331.65725,149.70683333333332,20.0,16.672666666666668,141.07475000000002,32.94833333333334,41.45249999999999,678.3266666666667,213.37416666666667,1733.6349999999998,45.06933333333333,45.29841666666666
2022-04-01 01:00:00,42.72118644067796,41.50508474576272,41.50338983050848,39.0,38.43389830508474,38.51779661016948,50.66440677966101,50.16694915254238,51.12796610169492,35.62033898305086,35.277966101694915,34.29322033898305,59.4,59.516440677966095,59.49466101694916,86.44067796610169,85.67796610169492,85.33898305084746,8.375084745762711,8.37313559322034,8.373220338983051,52.0,40.067796610169495,50.11864406779661,62.11525423728814,68.6,71.27033898305086,-3.995254237288136,49.835593220338986,850.0,670.7898305084747,193.5563559322034,31634355.288135592,40.100847457627125,39.99067796610169,69.4093220338983,69.58474576271186,69.95847457627119,850.0,850.0,850.0,35.470338983050844,9.500677966101694,178.74983050847462,11.730508474576274,19.9271186440678,18.96864406779661,0.0098305084745762,0.0065254237288135,331.3442372881356,149.25889830508473,19.922881355932205,16.649745762711863,140.27016949152542,32.89491525423728,41.41186440677966,676.1720338983051,213.8881355932203,1732.4754237288137,44.97228813559322,45.15805084745763
2022-04-01 01:10:00,42.72605042016807,41.5,41.5,38.91512605042016,38.37478991596638,38.5,50.63193277310924,50.17226890756303,51.07815126050419,35.599999999999994,35.14789915966387,34.21260504201681,59.37974789915966,59.48823529411764,59.51042016806723,86.5546218487395,83.02521008403362,87.39495798319328,9.313361344537816,9.320840336134452,9.311764705882352,52.0,40.56302521008404,49.94117647058823,62.3126050420168,68.6546218487395,71.32857142857144,-3.9922689075630258,50.068907563025206,850.0,654.5243697478992,193.31436974789915,31634465.42857143,40.40588235294117,40.15294117647058,69.58067226890756,69.7890756302521,70.19579831932772,850.0,850.0,850.0,35.54033613445378,10.00075630252101,180.04941176470587,11.836974789915969,19.85714285714286,19.338655462184875,0.0098319327731092,0.0077310924369747,337.0697478991596,150.7950420168067,19.85630252100841,16.54243697478992,142.17,32.850420168067224,41.44033613445378,662.5420168067227,207.00924369747892,1719.2336134453783,44.42050420168068,44.59252100840337
2022-04-01 01:20:00,42.65135135135135,41.435135135135134,41.45135135135136,38.854054054054046,38.38828828828829,38.47837837837838,48.66486486486487,48.1072072072072,49.17297297297297,35.567567567567565,35.07297297297298,34.160360360360364,59.4,59.4854054054054,59.50594594594594,80.90090090090091,87.11711711711712,80.36036036036036,4.355225225225226,4.342432432432433,4.347657657657658,51.387387387387385,39.45045045045045,49.72072072072072,62.46486486486487,68.43153153153153,71.1063063063063,-3.9983783783783777,50.32612612612612,850.0,621.9027027027026,173.10900900900904,31634569.261261266,40.550450450450455,40.310810810810814,69.42252252252253,69.56126126126127,69.94054054054054,850.0,850.0,850.0,35.618918918918915,8.80063063063063,185.78000000000003,12.284684684684686,19.845045045045048,19.385585585585584,0.0101801801801801,0.0075675675675675,345.9287387387388,150.85243243243244,19.843243243243247,16.05558558558559,141.52576576576575,32.85495495495495,41.43783783783783,625.9126126126126,190.63963963963965,1669.714414414414,42.83630630630631,43.20927927927927
2022-04-01 01:30:00,42.43177570093458,41.11682242990655,41.13457943925234,38.8,38.27383177570093,38.3018691588785,43.2214953271028,43.34672897196261,44.18317757009346,35.22149532710281,34.78317757009346,33.88878504672897,59.373364485981305,59.50710280373832,59.49308411214953,74.57943925233644,75.04672897196262,72.33644859813084,4.905887850467289,4.903457943925234,4.905140186915888,49.4392523364486,37.242990654205606,47.018691588785046,62.34299065420561,68.19252336448598,70.75887850467291,-3.991028037383177,50.46168224299065,850.0,652.558878504673,-5.578965517241379,31634677.177570093,40.63364485981309,40.518691588785046,68.88224299065419,69.02990654205608,69.31214953271028,850.0,850.0,850.0,35.98598130841121,8.599345794392523,176.8452336448598,13.219626168224297,19.800000000000004,19.435514018691585,0.0101869158878504,0.0090654205607476,381.45691588785047,150.0017757009346,19.800000000000008,16.20018691588785,140.42570093457945,32.79345794392523,41.39999999999999,650.0616822429907,69.00373831775701,1685.3766355140187,44.20775700934579,44.273084112149526
