datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WTRM_GBoxColIntTem,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,39.44027777777777,40.07222222222222,40.93472222222223,35.60000000000001,36.900000000000006,37.53194444444444,44.98055555555556,45.52222222222222,45.99027777777778,32.986111111111114,34.41111111111111,34.5,59.489305555555546,59.45347222222222,59.39930555555556,85.83333333333333,84.58333333333333,83.33333333333333,9.671944444444446,9.67388888888889,9.67388888888889,44.583333333333336,51.75,52.97222222222222,56.23055555555556,63.97916666666666,65.82777777777778,-4.0216666666666665,41.47777777777778,850.0,665.3416666666667,21.529599999999995,34152556.88888889,33.80972222222223,32.83194444444444,56.12083333333334,55.88611111111111,56.09027777777777,850.0,850.0,850.0,27.87777777777778,11.304027777777778,185.3838888888889,11.554166666666664,20.125,13.884722222222225,0.0031944444444444,-0.0041666666666666,-373.86625,149.3525,20.125,17.005277777777778,144.82736111111114,28.09583333333333,37.6,661.9722222222222,121.475,1718.7458333333334,44.35999999999999,44.50222222222222
2022-04-01 00:10:00,39.4593220338983,40.09830508474577,40.96694915254238,35.58559322033899,36.9,37.5,44.72118644067797,45.26186440677967,45.73559322033898,32.91271186440678,34.391525423728815,34.49915254237288,59.48745762711865,59.4671186440678,59.4,83.05084745762711,80.84745762711864,79.66101694915254,10.126186440677966,10.12728813559322,10.12093220338983,44.76271186440678,51.932203389830505,53.932203389830505,56.88813559322034,64.62711864406779,66.90847457627119,-4.023389830508474,41.60508474576271,850.0,692.7050847457629,53.59250000000001,34152649.050847456,33.632203389830515,32.800000000000004,57.92033898305085,57.62796610169492,57.91694915254238,850.0,850.0,850.0,28.421186440677968,11.940254237288134,178.69652542372884,11.43728813559322,19.966949152542377,13.96271186440678,0.003728813559322,-0.0035593220338983,-380.2072881355933,149.50669491525426,19.966949152542373,17.228050847457627,141.3382203389831,28.002542372881354,37.64406779661018,688.0805084745763,131.5220338983051,1739.827966101695,45.581186440677975,45.80745762711864
2022-04-01 00:20:00,39.411016949152526,40.099152542372885,40.96016949152542,35.54152542372882,36.8771186440678,37.5,44.55169491525424,45.23474576271186,45.51186440677967,32.87627118644067,34.31016949152542,34.40762711864407,59.49059322033899,59.45093220338983,59.4,86.35593220338983,84.66101694915254,84.15254237288136,9.780254237288135,9.793050847457629,9.793135593220338,44.813559322033896,52.389830508474574,53.23728813559322,57.35932203389831,65.05677966101696,67.4906779661017,-4.018983050847457,41.69491525423728,850.0,689.4152542372881,28.350246913580246,34152765.62711865,33.405932203389824,32.8,59.50169491525423,59.2186440677966,59.48050847457627,850.0,850.0,850.0,28.849152542372885,11.509661016949153,178.67059322033896,11.167796610169493,19.78389830508474,13.787288135593217,0.0014406779661016,-0.0032203389830508,-387.8168644067797,149.4464406779661,19.783050847457623,17.23618644067797,141.66889830508472,27.894915254237286,37.73050847457627,687.3474576271186,130.98983050847457,1741.2050847457626,45.49762711864408,45.68389830508475
2022-04-01 00:30:00,39.45,40.079166666666666,40.90666666666666,35.5075,36.82749999999999,37.49,44.160833333333336,44.745000000000005,45.138333333333335,32.76916666666666,34.299166666666665,34.39416666666668,59.49549999999999,59.4665,59.4,82.75,78.5,79.5,8.832416666666667,8.845916666666666,8.8475,45.31666666666667,52.48333333333333,53.56666666666667,57.65583333333334,65.30083333333333,67.75916666666667,-4.023666666666667,41.81583333333334,850.0,692.3899999999999,35.129125,34152879.266666666,33.200833333333335,32.8,60.575833333333335,60.31499999999999,60.575,850.0,850.0,850.0,29.065,10.7655,186.4508333333333,11.090833333333332,19.5325,13.526666666666667,0.0028333333333333,-0.0021666666666666,-401.05025,149.27433333333337,19.5325,17.178416666666667,143.6,27.72083333333333,37.8,687.0508333333332,134.79999999999998,1735.9366666666667,45.63266666666667,45.79491666666666
2022-04-01 00:40:00,39.4625,40.015,40.84083333333333,35.5,36.8,37.42,43.59666666666667,44.22916666666666,44.64416666666667,32.63166666666667,34.166666666666664,34.280833333333334,59.49358333333331,59.4575,59.39958333333333,81.91666666666667,80.83333333333333,82.41666666666667,9.89425,9.877499999999998,9.878416666666665,44.766666666666666,52.28333333333333,53.75,57.80916666666667,65.27750000000002,68.05583333333333,-4.0168333333333335,42.11666666666667,850.0,690.615,30.293977272727275,34152995.266666666,33.05916666666667,32.898333333333326,61.41416666666667,61.14916666666666,61.39833333333333,850.0,850.0,850.0,29.354166666666668,10.786583333333336,175.77624999999998,11.445,19.32583333333333,13.503333333333332,0.0005,-0.0036666666666666,-396.2443333333334,148.92841666666664,19.32583333333333,17.182916666666667,144.03266666666667,27.5625,37.8725,684.8291666666665,131.10166666666666,1736.9975000000002,45.43808333333333,45.65933333333333
2022-04-01 00:50:00,39.4075,40.0,40.8,35.5,36.8,37.39750000000001,44.10500000000001,44.6975,45.225,32.556666666666665,34.1,34.13833333333333,59.49433333333334,59.45908333333333,59.39999999999999,82.66666666666667,79.0,80.25,9.560666666666666,9.546583333333334,9.543916666666668,44.0,52.333333333333336,52.93333333333333,57.92833333333332,65.16333333333333,68.17249999999999,-4.016333333333333,42.53,850.0,683.7350000000001,27.026153846153846,34153107.7,32.96,33.0075,61.83833333333334,61.6175,61.84333333333333,850.0,850.0,850.0,29.5175,10.549666666666669,175.86458333333334,11.579166666666667,19.26,13.505,0.0035,-0.00475,-404.7300000000001,146.84441666666666,19.26083333333333,17.127416666666665,143.29308333333333,27.4075,37.94500000000001,678.4666666666667,128.405,1729.9875000000002,45.1795,45.27875000000001
2022-04-01 01:00:00,39.36271186440678,39.994067796610175,40.8,35.5,36.79491525423729,37.30847457627119,44.02881355932203,44.66271186440679,45.10423728813559,32.5,34.05423728813559,34.1,59.50169491525424,59.45237288135593,59.4,85.59322033898304,81.35593220338983,81.77966101694915,9.62627118644068,9.62364406779661,9.62508474576271,44.0,51.813559322033896,53.813559322033896,58.08559322033899,65.33389830508474,68.30338983050846,-4.015254237288136,42.63135593220339,850.0,680.7508474576271,20.599010989010985,34153223.084745765,32.93135593220339,33.14152542372882,62.41271186440677,62.15593220338984,62.38474576271186,850.0,850.0,850.0,29.87881355932204,10.418898305084744,179.42415254237284,11.639830508474576,19.09152542372881,13.783050847457623,0.0029661016949152,-0.0019491525423728,-404.73,144.28254237288135,19.09152542372881,17.134237288135594,142.33754237288136,27.27796610169492,37.99745762711864,673.4533898305085,128.77203389830507,1730.572881355932,44.86533898305085,45.09296610169491
2022-04-01 01:10:00,39.3,39.88823529411764,40.785714285714285,35.46050420168067,36.720168067226886,37.3,43.89747899159665,44.47983193277311,45.01344537815125,32.4344537815126,34.0,34.0890756302521,59.49529411764706,59.43739495798319,59.400000000000006,85.04201680672269,81.26050420168067,81.42857142857143,10.429495798319326,10.405126050420169,10.41344537815126,44.0,52.63025210084034,53.64705882352941,58.16218487394959,65.28823529411764,68.38319327731092,-4.020168067226891,43.01764705882353,850.0,663.4235294117647,13.785625,34153333.51260504,32.93025210084034,33.29495798319328,62.52605042016807,62.28907563025211,62.5218487394958,850.0,850.0,850.0,30.01176470588236,11.730084033613444,185.6413445378152,11.931092436974792,19.037815126050425,14.11764705882353,0.0056302521008403,-0.0035294117647058,-397.17033613445386,146.87815126050418,19.037815126050425,16.983025210084033,143.10697478991597,27.184873949579828,38.00084033613446,660.5731092436976,124.02436974789914,1716.2134453781512,44.38344537815125,44.530756302521006
2022-04-01 01:20:00,39.21981981981982,39.79009009009009,40.72612612612613,35.4,36.63963963963964,37.29009009009009,41.48288288288288,41.4990990990991,42.58108108108108,32.38288288288289,33.91531531531532,34.02252252252253,59.50216216216217,59.4445945945946,59.39999999999999,42.7027027027027,47.207207207207205,73.42342342342343,5.872342342342344,5.8718018018018014,5.87837837837838,43.4054054054054,51.16216216216216,52.75675675675676,57.352252252252256,64.72972972972974,67.309009009009,-4.014774774774775,43.06306306306306,850.0,509.0432432432433,20.64231707317073,34153433.873873875,33.130630630630634,33.417117117117115,61.97117117117117,61.75765765765765,61.97207207207207,850.0,850.0,850.0,29.93693693693693,9.987927927927927,180.7318918918919,12.66216216216216,18.91261261261261,14.4981981981982,0.0038738738738738,-0.0038738738738738,-373.59261261261264,149.27828828828828,18.912612612612616,15.269909909909908,142.7709009009009,27.100000000000005,38.06036036036036,513.3603603603603,107.63333333333334,1542.0234234234233,36.64603603603604,36.6954954954955
2022-04-01 01:30:00,38.95607476635514,39.55607476635514,40.4607476635514,35.31495327102804,36.60000000000001,37.19158878504673,39.31121495327103,39.78224299065421,41.89626168224299,31.97289719626168,33.510280373831776,33.61214953271028,59.48859813084112,59.44093457943926,59.39999999999999,76.26168224299066,75.32710280373831,73.92523364485982,10.44018691588785,10.43841121495327,10.439906542056072,41.77570093457944,49.8411214953271,51.495327102803735,57.49158878504674,64.51028037383178,66.3747663551402,-4.017383177570093,42.74859813084112,850.0,746.1476635514019,-112.22096774193548,34153541.4953271,33.79158878504673,33.38691588785047,62.58691588785047,62.34485981308412,62.51682242990656,850.0,850.0,850.0,30.21495327102804,12.545140186915884,176.1201869158878,12.67196261682243,18.82803738317757,14.578504672897196,0.0044859813084112,-0.0046728971962616,-364.1848598130841,149.39392523364486,18.82803738317757,16.994672897196264,144.33906542056073,27.086915887850463,38.02336448598131,736.7869158878505,26.97663551401869,1716.6373831775702,49.19476635514019,49.31084112149532
