datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WTRM_GBoxColIntTem,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,40.29722222222223,38.49583333333333,40.91944444444444,37.388888888888886,36.1,38.1,41.98194444444445,40.92638888888889,41.609722222222224,32.60416666666668,32.06805555555555,34.03611111111112,59.39888888888889,59.32097222222222,59.39999999999999,73.75,64.72222222222223,69.86111111111111,2.021388888888889,2.004305555555556,2.023055555555556,47.083333333333336,40.55555555555556,49.833333333333336,61.86805555555554,67.83333333333333,68.4,-4.000555555555556,49.547222222222224,850.0,1521.375,-163.856,42757751.722222224,38.74722222222223,47.04583333333333,97.67083333333332,97.68055555555556,100.71111111111112,850.0,850.0,850.0,36.69861111111111,10.64111111111111,177.37861111111113,11.968055555555557,20.28611111111111,15.819444444444445,-0.0045833333333333,-0.0031944444444444,23.93652777777778,150.0726388888889,20.286111111111115,17.300138888888892,144.58138888888888,27.100000000000005,42.90972222222222,1488.1791666666666,5.405555555555556,1737.0541666666663,97.60791666666664,97.66375
2022-04-01 00:10:00,40.18050847457627,38.37118644067796,40.79915254237288,37.33474576271186,36.09322033898306,38.08898305084746,41.94322033898305,41.17203389830508,41.634745762711866,32.50084745762712,31.99406779661017,33.97627118644068,59.38,59.3321186440678,59.39999999999999,70.08474576271186,60.932203389830505,65.59322033898304,1.6020338983050846,1.6152542372881356,1.6083050847457627,47.72881355932204,41.644067796610166,51.47457627118644,61.6322033898305,67.76610169491525,68.18813559322034,-3.996949152542373,49.68305084745763,850.0,1427.7966101694915,-161.1789655172414,42757952.0338983,38.463559322033895,46.59745762711864,97.43898305084744,97.43474576271186,100.37796610169492,850.0,850.0,850.0,36.661864406779664,10.585169491525424,173.03983050847455,11.840677966101694,20.09491525423729,15.801694915254236,-0.0020338983050847,-0.0015254237288135,20.29254237288136,150.09593220338982,20.09491525423729,17.261610169491526,141.4026271186441,26.838135593220336,42.869491525423726,1395.74406779661,5.974576271186442,1733.122881355932,91.85686440677964,92.0801694915254
2022-04-01 00:20:00,40.1,38.28813559322034,40.67881355932204,37.20847457627118,36.03050847457627,38.07203389830509,42.53389830508474,41.41271186440678,41.89661016949152,32.37627118644068,31.838135593220336,33.85338983050848,59.37127118644068,59.31364406779661,59.39999999999999,76.1864406779661,74.23728813559322,74.83050847457628,3.5417796610169496,3.5525423728813554,3.553983050847457,47.88135593220339,41.77966101694916,51.50847457627118,61.95338983050848,67.75169491525423,68.03389830508475,-4.0023728813559325,49.614406779661024,850.0,1515.686440677966,-161.84880597014927,42758196.27118644,37.99915254237288,46.16949152542373,98.01016949152545,97.97372881355932,101.03898305084746,850.0,850.0,850.0,36.46525423728814,10.896355932203388,185.21025423728813,11.614406779661016,19.87118644067797,15.65,-0.0011016949152542,-0.0011864406779661,5.890338983050848,150.00864406779664,19.871186440677963,17.243983050847458,141.635593220339,26.633050847457625,42.85084745762712,1483.3406779661018,6.047457627118643,1731.921186440678,97.58525423728813,97.7756779661017
2022-04-01 00:30:00,40.094166666666666,38.13583333333334,40.56583333333334,37.12166666666667,35.85083333333333,37.88333333333333,42.69583333333333,41.27166666666667,42.182500000000005,32.3,31.8,33.79416666666666,59.375,59.330166666666656,59.39999999999999,82.25,70.0,74.0,2.1741666666666664,2.1719166666666667,2.171583333333333,47.95,41.61666666666667,51.16666666666666,62.07166666666667,67.72083333333335,67.94083333333333,-3.994833333333333,49.58,850.0,1488.4199999999998,-170.17083333333332,42758442.56666667,37.656666666666666,45.79416666666667,97.99,97.99083333333334,101.01166666666668,850.0,850.0,850.0,36.34916666666666,10.059916666666668,185.36541666666665,11.534999999999998,19.639166666666668,15.299166666666668,-0.0019166666666666,-0.0019166666666666,-5.11,149.926,19.639166666666668,17.314000000000004,144.37958333333336,26.506666666666668,42.825,1454.7458333333334,5.090833333333333,1736.2458333333334,95.49958333333332,95.73166666666664
2022-04-01 00:40:00,39.95333333333334,38.09166666666666,40.5,37.0775,35.78666666666666,37.79166666666666,43.06000000000001,42.04999999999999,42.40833333333334,32.299166666666665,31.7075,33.69416666666667,59.389333333333326,59.33791666666666,59.4,74.75,71.16666666666667,71.33333333333333,1.0429166666666667,1.0459166666666666,1.0425833333333332,48.0,41.66666666666666,51.36666666666667,61.955,67.67166666666668,67.76333333333334,-3.997833333333333,49.45666666666666,850.0,1472.4,-169.15326530612245,42758688.8,37.28666666666666,45.45916666666666,97.6175,97.64416666666666,100.6,850.0,850.0,850.0,36.250833333333325,9.880333333333333,179.79975000000002,11.62,19.49083333333333,15.138333333333332,-0.0019999999999999,-0.0007499999999999,-5.11,149.59341666666666,19.49083333333333,17.264666666666667,143.29800000000003,26.227500000000003,42.84499999999999,1438.361666666667,6.383333333333332,1733.8650000000002,94.49641666666666,94.78841666666668
2022-04-01 00:50:00,39.805,38.05499999999999,40.39416666666666,37.0,35.66583333333333,37.67,43.60666666666667,42.72,43.11916666666666,32.2225,31.601666666666667,33.604166666666664,59.38383333333333,59.32975,59.4,79.08333333333333,74.5,79.33333333333333,1.49925,1.4954166666666668,1.4989166666666665,48.0,41.98333333333333,51.516666666666666,61.8975,67.71916666666667,67.90333333333334,-3.9881666666666655,49.68666666666665,850.0,1486.385,-178.0677419354839,42758937.1,37.02916666666668,45.15583333333334,97.99333333333333,98.07999999999998,101.0325,850.0,850.0,850.0,36.22916666666666,9.91825,172.97383333333337,11.754166666666665,19.418333333333333,15.140833333333331,0.0009166666666666,-0.00075,-5.117833333333334,149.38708333333335,19.418333333333337,17.31975,142.58983333333336,25.94083333333333,42.86749999999999,1452.174166666667,6.235,1739.6375000000005,95.15866666666668,95.44141666666664
2022-04-01 01:00:00,39.76525423728814,37.81525423728814,40.30084745762712,36.99067796610169,35.59661016949153,37.6,43.35423728813559,42.16779661016948,43.03305084745762,32.13305084745763,31.58220338983051,33.599152542372885,59.38008474576273,59.33169491525424,59.4,75.59322033898304,69.40677966101696,74.23728813559322,1.3884745762711863,1.3894067796610168,1.3761016949152542,48.0,40.54237288135593,51.59322033898305,61.827966101694905,67.73389830508474,67.98220338983052,-4.005254237288136,49.795762711864406,850.0,1485.3508474576274,-182.7526530612245,42759180.0,36.74745762711865,44.93898305084746,97.2771186440678,97.35847457627118,100.2542372881356,850.0,850.0,850.0,36.45338983050848,10.279406779661016,180.29762711864407,12.026271186440676,19.30847457627119,15.29915254237288,-0.0012711864406779,-0.0041525423728813,-14.489661016949157,150.06559322033897,19.308474576271188,17.27635593220339,142.5456779661017,25.66525423728813,42.87966101694914,1449.0966101694917,5.408474576271187,1735.5398305084748,95.34881355932204,95.74313559322034
2022-04-01 01:10:00,39.63109243697479,37.77563025210083,40.22941176470589,36.83025210084033,35.50420168067227,37.5218487394958,42.22689075630252,41.0218487394958,41.73613445378151,32.075630252100844,31.49831932773109,33.568907563025206,59.4109243697479,59.36252100840336,59.400000000000006,69.83193277310924,65.04201680672269,65.54621848739495,0.6869747899159664,0.6758823529411765,0.6777310924369747,47.54621848739496,41.12605042016807,50.63865546218487,61.86554621848739,67.72605042016806,67.86302521008403,-4.00890756302521,49.71764705882352,850.0,1401.4487394957985,-161.6267272727273,42759418.78991597,36.58655462184874,44.73697478991596,96.48655462184874,96.49663865546218,99.35126050420168,850.0,850.0,850.0,36.496638655462185,10.156134453781512,179.04050420168068,12.163865546218489,19.3,15.353781512605044,-0.0025210084033613,-0.0017647058823529,-0.3888235294117645,150.40680672268908,19.3,17.328739495798317,140.7047899159664,25.49243697478992,42.93781512605042,1372.6193277310924,5.376470588235294,1740.2882352941178,89.90949579831933,90.16613445378152
2022-04-01 01:20:00,39.58648648648649,37.57927927927928,40.15225225225226,36.74864864864865,35.42252252252251,37.46396396396396,40.3018018018018,38.96306306306306,39.76126126126126,31.93603603603604,31.341441441441443,33.44774774774775,59.43639639639641,59.38531531531531,59.39999999999999,43.693693693693696,40.36036036036036,55.67567567567568,1.4170270270270269,1.355225225225225,1.3496396396396395,47.207207207207205,40.54054054054054,50.1981981981982,61.23513513513513,67.29639639639639,67.48648648648648,-4.002162162162162,49.53963963963964,850.0,1079.5243243243244,-128.97719298245613,42759636.93693694,36.557657657657664,44.56486486486487,93.92432432432432,94.0072072072072,96.55495495495497,850.0,850.0,850.0,36.5018018018018,9.507207207207207,183.0840540540541,12.781981981981982,19.266666666666666,15.54774774774775,9.009009009e-05,-0.0034234234234234,10.943693693693692,150.3764864864865,19.266666666666666,16.83864864864865,140.74828828828828,25.326126126126123,42.90900900900902,1056.769369369369,6.082882882882883,1691.1513513513512,70.67243243243243,70.91018018018016
2022-04-01 01:30:00,39.3233644859813,37.376635514018695,39.80841121495328,36.61401869158879,35.29065420560748,37.39158878504673,37.23644859813084,36.70280373831776,36.933644859813086,31.884112149532708,31.26915887850467,33.771962616822435,59.38878504672898,59.34140186915888,59.39999999999999,53.08411214953271,52.99065420560748,50.65420560747664,2.66177570093458,2.6641121495327105,2.6671962616822427,44.93457943925234,38.78504672897196,49.23364485981308,59.768224299065416,66.47757009345794,66.16355140186916,-4.00018691588785,48.64018691588785,850.0,1189.0093457943924,-141.93983333333335,42759790.99065421,36.2392523364486,44.200934579439256,85.93644859813085,86.1644859813084,88.25607476635516,850.0,850.0,850.0,35.311214953271026,9.863738317757008,183.4653271028037,13.092523364485984,19.117757009345794,15.927102803738318,-0.0027102803738317,-0.0011214953271028,29.88,150.32542056074763,19.117757009345794,16.901214953271026,139.58467289719627,25.28691588785047,42.8214953271028,1164.8271028037382,3.462616822429906,1698.0196261682242,77.42981308411217,77.62158878504673
