datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WTRM_GBoxColIntTem,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,42.24444444444444,42.94305555555556,42.28611111111111,38.60000000000001,39.47638888888889,39.0,49.72916666666668,49.59305555555554,50.645833333333336,35.2,36.27916666666667,36.08611111111111,59.41902777777778,59.49583333333333,59.52,85.97222222222223,82.5,85.55555555555556,9.760972222222222,9.76138888888889,9.755833333333332,47.16666666666666,54.0,51.0,63.94027777777777,70.62083333333334,72.22500000000001,-3.979444444444444,48.7375,850.0,661.0333333333333,149.4065277777778,32626032.83333333,30.558333333333337,34.525,59.75138888888888,57.36388888888889,59.34722222222222,850.0,850.0,850.0,27.406944444444445,11.056666666666668,176.82930555555558,10.601388888888888,19.626388888888886,13.665277777777778,-0.0056944444444444,-0.0040277777777777,337.5598611111111,149.92013888888889,19.62638888888889,17.151944444444446,140.7573611111111,34.541666666666664,36.54583333333333,664.9055555555556,211.79444444444445,1720.2624999999998,44.53805555555556,44.4925
2022-04-01 00:10:00,42.18474576271186,42.89067796610168,42.20169491525424,38.57203389830509,39.42118644067797,38.99491525423728,49.59237288135593,49.48728813559322,50.55932203389831,35.101694915254235,36.17627118644068,36.037288135593215,59.41550847457626,59.51999999999999,59.517457627118645,82.45762711864407,81.86440677966101,83.8135593220339,9.751864406779662,9.753305084745763,9.755338983050848,47.23728813559322,54.0,51.0,64.58305084745763,71.36440677966101,73.07033898305086,-3.9832203389830494,49.01610169491525,850.0,685.8661016949152,137.7523728813559,32626124.762711864,30.39152542372881,34.320338983050846,61.71016949152543,59.166101694915255,61.2720338983051,850.0,850.0,850.0,27.990677966101696,11.189237288135592,182.3429661016949,10.960169491525424,19.41440677966101,13.579661016949151,-0.0026271186440677,-0.005,326.7513559322034,150.1343220338983,19.41440677966101,17.31406779661017,141.57330508474578,34.396610169491524,36.398305084745765,687.7423728813559,220.03305084745764,1735.386440677966,45.65669491525424,45.8121186440678
2022-04-01 00:20:00,42.10423728813559,42.888983050847465,42.19237288135593,38.58898305084746,39.3,38.9084745762712,49.23389830508475,49.18474576271186,50.25593220338983,35.08898305084746,36.1,35.95593220338982,59.4078813559322,59.52,59.518983050847446,84.23728813559322,79.49152542372882,84.57627118644068,8.768050847457628,8.76915254237288,8.762881355932203,47.47457627118644,54.0,51.0,65.10338983050848,71.785593220339,73.49237288135595,-3.981355932203389,49.222033898305085,850.0,683.9694915254238,127.68500000000002,32626239.77966102,30.184745762711863,34.244067796610175,63.35423728813559,60.7677966101695,62.89830508474577,850.0,850.0,850.0,28.422033898305088,10.688559322033898,179.33228813559322,10.979661016949152,19.17881355932204,13.533898305084746,-0.0054237288135593,-0.0057627118644067,324.26474576271187,150.04177966101696,19.17881355932204,17.323983050847456,141.54483050847455,34.24915254237288,36.34661016949152,686.1745762711863,213.87033898305089,1736.04406779661,45.54864406779661,45.71152542372882
2022-04-01 00:30:00,42.06916666666667,42.7925,42.10583333333333,38.485,39.3,38.82,49.46833333333334,49.42083333333333,50.47416666666668,34.90416666666667,36.02416666666667,35.84249999999999,59.41358333333333,59.51999999999999,59.51999999999999,82.25,78.83333333333333,82.25,9.427,9.427583333333336,9.43025,47.46666666666667,54.0,51.0,65.30166666666666,71.96916666666668,73.51166666666667,-3.983333333333333,49.51583333333333,850.0,686.8349999999999,166.45125000000002,32626352.48333333,30.03,34.24166666666667,64.47666666666666,61.86,64.03083333333333,850.0,850.0,850.0,28.59416666666667,10.7235,181.71016666666665,9.805833333333336,18.8975,13.260833333333334,-0.0041666666666666,-0.0034166666666666,310.3825,150.04216666666667,18.8975,17.37425,141.37916666666666,34.12583333333334,36.1775,687.0166666666667,213.29,1739.1491666666664,45.516,45.93025
2022-04-01 00:40:00,42.0,42.71166666666667,42.083333333333336,38.40833333333333,39.22666666666667,38.8,48.86666666666667,48.89416666666667,49.91583333333334,34.817499999999995,35.995,35.79666666666666,59.41074999999999,59.5195,59.51999999999999,82.58333333333333,81.33333333333333,82.66666666666667,8.706833333333332,8.707,8.697750000000001,47.66666666666666,54.0,50.95,65.7725,72.185,73.55333333333334,-3.980833333333333,49.79666666666667,850.0,682.305,142.19537815126054,32626467.48333333,29.89583333333333,34.26166666666666,65.33666666666667,62.74416666666666,64.89416666666666,850.0,850.0,850.0,28.79333333333334,10.633333333333333,173.90391666666667,10.090000000000002,18.6825,13.138333333333334,-0.0049166666666666,-0.0033333333333333,311.5129166666667,149.96775,18.6825,17.3175,143.00175,33.930833333333325,36.10916666666666,685.1741666666668,209.9875,1735.2058333333334,45.50166666666667,45.787083333333335
2022-04-01 00:50:00,41.96083333333333,42.60000000000001,42.0275,38.365,39.175,38.76583333333333,49.4125,49.36083333333333,50.3475,34.70583333333334,35.86583333333333,35.61333333333333,59.41016666666666,59.519,59.52,84.66666666666667,83.16666666666667,85.58333333333333,7.2004166666666665,7.201250000000001,7.198166666666667,47.25,54.0,50.98333333333333,65.90833333333333,72.23583333333333,73.595,-3.976666666666666,49.985833333333325,850.0,676.7199999999999,122.92563025210085,32626579.33333333,29.8775,34.4125,65.76333333333334,63.19583333333333,65.33166666666666,850.0,850.0,850.0,28.993333333333336,9.795749999999998,179.89266666666666,10.5,18.56,13.228333333333332,-0.0043333333333333,-0.00375,301.54725,149.96799999999996,18.56,17.240249999999996,141.37583333333333,33.79916666666667,36.03916666666667,678.5541666666667,209.685,1728.7674999999997,45.250833333333325,45.29883333333333
2022-04-01 01:00:00,41.874576271186434,42.594915254237286,41.996610169491525,38.3,39.1,38.60677966101696,48.69237288135593,48.71186440677966,49.70169491525423,34.60254237288135,35.79491525423728,35.57627118644068,59.41567796610169,59.52,59.52,83.64406779661017,78.38983050847457,82.62711864406779,9.915169491525424,9.916271186440676,9.920677966101694,47.10169491525424,54.0,50.983050847457626,66.42118644067797,72.34661016949151,73.6,-3.98271186440678,50.17796610169491,850.0,673.784745762712,135.14898305084745,32626693.288135592,29.75338983050848,34.51864406779661,66.30762711864406,63.74406779661018,65.88728813559322,850.0,850.0,850.0,29.26949152542373,10.993135593220336,183.9827118644068,11.225423728813558,18.481355932203392,13.48813559322034,-0.0044915254237288,-0.0032203389830508,299.0514406779662,149.80398305084745,18.481355932203392,17.268220338983053,142.02059322033898,33.73220338983052,35.978813559322035,675.2508474576271,207.78135593220344,1730.0661016949152,44.99593220338984,45.11932203389832
2022-04-01 01:10:00,41.83865546218488,42.5,41.90084033613446,38.29159663865546,39.07226890756303,38.6,48.9436974789916,48.8218487394958,49.923529411764704,34.574789915966385,35.6655462184874,35.5,59.42672268907562,59.52,59.51999999999999,86.30252100840336,83.61344537815125,86.80672268907563,10.186302521008404,10.187478991596638,10.201344537815126,47.3109243697479,54.0,50.73109243697479,66.07731092436974,72.36386554621848,73.56638655462184,-3.985882352941176,50.3327731092437,850.0,659.526050420168,144.4707692307692,32626803.19327731,29.7436974789916,34.66302521008403,66.4453781512605,63.86050420168067,66.01848739495797,850.0,850.0,850.0,29.48067226890756,10.701512605042016,180.2431932773109,11.52689075630252,18.32268907563025,13.63109243697479,-0.0052941176470588,-0.0047058823529411,310.85731092436976,149.84571428571428,18.32268907563025,17.15016806722689,141.1657142857143,33.83529411764705,35.86890756302521,663.0840336134454,202.42941176470583,1718.7159663865548,44.46932773109244,44.43546218487395
2022-04-01 01:20:00,41.75045045045045,42.48108108108108,41.7963963963964,38.20990990990991,39.0882882882883,38.56666666666667,47.45045045045046,47.4045045045045,48.4009009009009,34.563963963963964,35.6,35.424324324324324,59.419909909909904,59.52,59.52,78.46846846846847,80.90090090090091,61.531531531531535,5.964684684684686,5.970900900900903,5.982882882882883,46.7927927927928,53.6036036036036,49.648648648648646,66.16486486486485,72.26396396396396,73.36306306306307,-3.984864864864864,50.6,850.0,674.8486486486488,116.53379629629627,32626909.72972973,29.78018018018017,34.8027027027027,66.30540540540541,63.78558558558557,65.91711711711713,850.0,850.0,850.0,29.58648648648649,10.063153153153154,184.0721621621622,12.00900900900901,18.271171171171176,13.836036036036036,-0.0045045045045045,-0.0029729729729729,323.31306306306305,150.17189189189187,18.27117117117117,16.92243243243243,141.74063063063062,34.035135135135135,35.85495495495496,674.7342342342342,195.12882882882883,1694.323423423423,45.629819819819815,45.7627927927928
2022-04-01 01:30:00,41.54018691588785,42.23177570093458,41.60467289719626,38.13271028037383,38.934579439252325,38.47383177570093,43.61401869158878,43.53457943925233,44.760747663551406,34.2196261682243,35.46728971962617,35.265420560747664,59.42607476635514,59.52,59.52,81.40186915887851,79.53271028037383,80.74766355140187,7.492990654205607,7.494953271028037,7.49626168224299,44.89719626168224,50.822429906542055,48.90654205607477,66.6214953271028,72.54299065420561,73.59439252336449,-3.9742056074766334,50.6981308411215,850.0,723.011214953271,92.04315789473684,32627039.53271028,29.97102803738317,34.987850467289725,67.74672897196261,65.08504672897196,67.29158878504673,850.0,850.0,850.0,30.27009345794392,10.397383177570092,180.26168224299064,12.693457943925232,18.15327102803738,14.382242990654204,-0.002803738317757,-0.004018691588785,347.92869158878506,149.89579439252338,18.15420560747664,17.213177570093457,140.53943925233645,34.04112149532711,35.726168224299066,721.6037383177571,167.38691588785048,1726.604672897196,48.0611214953271,48.352990654205605
