datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WTRM_GBoxColIntTem,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,42.60833333333332,43.41111111111112,42.72777777777779,38.81805555555556,39.5,39.60000000000001,47.15138888888889,50.83194444444444,47.5625,34.599999999999994,36.37916666666666,35.915277777777774,59.46,59.39999999999999,59.39999999999999,79.86111111111111,80.55555555555556,82.63888888888889,9.6175,9.610416666666666,9.6175,53.22222222222222,54.0,54.888888888888886,52.04166666666666,60.77916666666666,65.03333333333333,-4.068611111111111,40.508333333333326,850.0,661.05,178.35194444444446,31125467.80555556,30.636111111111106,33.1,56.977777777777774,57.29305555555556,57.59722222222222,850.0,850.0,850.0,27.372222222222224,10.733055555555556,177.6276388888889,13.386111111111113,20.605555555555554,14.75,-0.0001388888888888,-0.0008333333333333,374.6830555555555,149.70555555555555,20.605555555555554,16.97861111111111,143.9402777777778,38.30416666666667,34.66527777777778,661.3652777777777,215.07777777777773,1720.065277777778,44.309583333333336,44.55444444444444
2022-04-01 00:10:00,42.6,43.39406779661015,42.71864406779661,38.8,39.41525423728812,39.60000000000001,46.87457627118644,50.22627118644067,47.184745762711856,34.55593220338983,36.3,35.82627118644068,59.45593220338984,59.39999999999999,59.39999999999999,83.8135593220339,84.40677966101696,87.37288135593221,8.445,8.433050847457627,8.439152542372883,52.983050847457626,54.0,54.77966101694916,52.47627118644069,61.398305084745765,66.23135593220339,-4.068474576271186,39.9864406779661,850.0,689.9542372881357,197.99550847457627,31125560.16949153,30.622881355932204,32.89406779661017,58.90508474576272,59.24067796610169,59.54915254237288,850.0,850.0,850.0,27.89830508474576,10.242203389830507,179.05169491525425,13.202542372881355,20.4,14.557627118644069,-0.0016949152542372,-0.0015254237288135,365.68016949152536,149.6348305084746,20.4,17.16237288135593,139.20525423728816,38.3,34.58644067796611,688.4,219.9822033898305,1740.2525423728812,45.58567796610169,45.77169491525424
2022-04-01 00:20:00,42.570338983050846,43.3,42.63728813559322,38.79915254237289,39.37457627118644,39.51525423728814,46.43983050847458,49.70508474576271,46.76525423728814,34.498305084745766,36.2584745762712,35.77372881355932,59.51491525423727,59.35389830508473,59.39999999999999,82.11864406779661,82.28813559322033,84.32203389830508,8.883220338983051,8.886610169491524,8.879322033898305,52.49152542372882,54.0,55.77966101694916,52.6,61.711016949152544,66.76694915254237,-4.068305084745762,39.96949152542373,850.0,686.4966101694915,186.6663559322034,31125675.37288136,30.52457627118644,32.8,60.46271186440678,60.86525423728814,61.14576271186442,850.0,850.0,850.0,28.279661016949152,10.224237288135594,180.73838983050845,13.016949152542374,20.11186440677966,14.420338983050849,-0.0023728813559322,-0.0006779661016949,357.8317796610169,149.58601694915257,20.112711864406776,17.15322033898305,141.46533898305086,38.28559322033899,34.50677966101695,686.6152542372882,217.96610169491527,1738.352542372881,45.51983050847458,45.66584745762712
2022-04-01 00:30:00,42.5,43.3,42.60000000000001,38.73,39.3,39.5,46.5975,49.91083333333333,46.9475,34.39583333333333,36.11666666666667,35.64416666666667,59.515999999999984,59.4,59.4,84.0,82.66666666666667,85.08333333333333,8.517249999999999,8.519583333333333,8.511166666666666,52.38333333333333,54.0,54.0,52.59583333333333,61.76916666666666,66.87,-4.071666666666666,39.79666666666667,850.0,687.47,202.95516666666668,31125789.016666666,30.5,32.803333333333335,61.57333333333334,61.99083333333333,62.26749999999999,850.0,850.0,850.0,28.5,9.93175,179.0724166666667,12.781666666666668,19.915000000000003,14.10833333333333,-0.00375,-0.0004166666666666,346.637,149.716,19.915000000000003,17.172666666666665,141.24116666666666,38.20249999999999,34.42166666666667,687.5441666666667,219.1508333333333,1740.1158333333333,45.52766666666667,45.78625
2022-04-01 00:40:00,42.43416666666667,43.2125,42.549166666666665,38.68416666666667,39.3,39.47333333333333,46.2825,49.6825,46.52083333333334,34.32333333333333,36.062500000000014,35.5675,59.48608333333333,59.4,59.4,82.58333333333333,82.41666666666667,84.58333333333333,8.953416666666666,8.952916666666665,8.957666666666666,52.016666666666666,54.0,54.0,52.62166666666668,61.795,66.99666666666667,-4.066833333333333,39.986666666666665,850.0,685.455,185.93708333333333,31125903.78333333,30.5,32.87083333333333,62.385,62.80833333333333,63.08666666666667,850.0,850.0,850.0,28.631666666666668,9.932083333333331,181.6255,12.500833333333333,19.805833333333336,13.763333333333332,-0.0033333333333333,0.0005833333333333,344.09825,149.26325,19.80583333333333,17.162333333333333,140.10708333333335,38.1075,34.30416666666667,685.0475,217.1425,1738.2733333333335,45.41775,45.64099999999999
2022-04-01 00:50:00,42.34166666666667,43.11333333333334,42.4725,38.60000000000001,39.225,39.38833333333333,46.678333333333335,50.125833333333325,46.83833333333333,34.15833333333333,36.0,35.5,59.49883333333333,59.4,59.4,83.91666666666667,85.58333333333333,87.58333333333333,8.3045,8.305833333333334,8.314749999999998,52.11666666666667,54.0,54.0,52.56583333333333,61.70249999999999,66.82249999999999,-4.071166666666668,39.96,850.0,679.8199999999999,201.2588333333333,31126016.1,30.5175,32.9275,62.8125,63.266666666666666,63.50166666666664,850.0,850.0,850.0,28.8075,9.275249999999998,178.80575,12.5,19.7,13.746666666666666,-0.0035833333333333,-0.0018333333333333,339.7755,147.84091666666666,19.7,17.091666666666665,144.84966666666665,38.1,34.3,677.7008333333332,214.97833333333327,1732.3166666666664,45.088416666666674,45.23633333333333
2022-04-01 01:00:00,42.2813559322034,43.05508474576271,42.4728813559322,38.599152542372885,39.11440677966102,39.30508474576271,46.721186440677954,50.18644067796611,47.25,34.1,35.96186440677966,35.43474576271186,59.519491525423724,59.39999999999999,59.39999999999999,82.62711864406779,83.30508474576271,85.9322033898305,9.721440677966102,9.723220338983053,9.70813559322034,52.440677966101696,54.0,54.0,52.59152542372882,61.795762711864406,66.9550847457627,-4.068813559322034,40.0,850.0,678.4728813559323,187.55754237288136,31126130.91525424,30.577118644067795,33.06864406779661,63.39237288135593,63.74491525423728,64.06271186440677,850.0,850.0,850.0,29.1864406779661,9.757796610169493,176.01906779661016,12.584745762711863,19.56610169491525,13.903389830508472,-0.0014406779661016,-0.000593220338983,339.7720338983051,145.41466101694917,19.56610169491525,17.11601694915254,143.7565254237288,38.1,34.24406779661016,675.4067796610168,215.9254237288136,1733.7838983050844,44.90313559322034,45.01855932203389
2022-04-01 01:10:00,42.15126050420168,43.0,42.31344537815127,38.50924369747899,39.1,39.29915966386555,46.39327731092436,49.9344537815126,46.88823529411764,34.01848739495798,35.825210084033614,35.32689075630252,59.49025210084034,59.400000000000006,59.40000000000001,83.02521008403362,83.8655462184874,86.5546218487395,9.002268907563025,9.000924369747898,9.002100840336135,52.77310924369748,54.0,54.0,52.5,61.702521008403366,66.718487394958,-4.068235294117646,39.996638655462185,850.0,662.163025210084,196.068487394958,31126242.33613445,30.6,33.18151260504202,63.52268907563026,63.890756302521005,64.1655462184874,850.0,850.0,850.0,29.272268907563024,9.91033613445378,181.7470588235294,12.784873949579833,19.49579831932773,13.994957983193276,0.0004201680672268,-0.0023529411764705,346.6732773109244,146.523949579832,19.49579831932773,16.964621848739494,141.3655462184874,38.1,34.15882352941176,661.7974789915967,207.56050420168063,1718.4655462184871,44.38739495798319,44.45722689075631
2022-04-01 01:20:00,42.08468468468469,42.95045045045045,42.22432432432433,38.5,39.02882882882883,39.239639639639634,44.63333333333333,47.8963963963964,45.12702702702703,33.94414414414414,35.785585585585586,35.23783783783784,59.47837837837839,59.400000000000006,59.39999999999999,73.42342342342343,57.47747747747748,72.52252252252252,5.330000000000001,5.332702702702703,5.326936936936937,51.6036036036036,53.76576576576576,53.76576576576576,52.32342342342342,61.51351351351352,66.5027027027027,-4.068648648648649,39.833333333333336,850.0,701.5837837837838,177.9414414414414,31126350.54054054,30.635135135135137,33.260360360360366,63.72342342342342,64.08378378378379,64.37477477477478,850.0,850.0,850.0,29.54954954954955,9.324504504504503,183.17594594594595,12.95945945945946,19.418018018018014,14.207207207207205,-0.0022522522522522,-0.0025225225225225,363.6762162162162,150.0200900900901,19.418018018018014,16.87828828828829,143.82108108108105,38.1,34.1036036036036,702.528828828829,204.42702702702704,1709.6450450450448,47.17486486486487,47.34189189189189
2022-04-01 01:30:00,41.87476635514019,42.7177570093458,42.00934579439252,38.450467289719626,38.98878504672897,39.10000000000001,40.98878504672897,44.53457943925234,41.32990654205608,33.63644859813084,35.504672897196265,34.98224299065421,59.49140186915888,59.39999999999999,59.4,63.64485981308411,78.03738317757009,67.38317757009345,6.079345794392524,6.0770093457943934,6.360747663551401,50.18691588785047,51.85046728971962,50.93457943925234,52.356074766355135,61.57943925233645,66.49906542056074,-4.069532710280374,39.70747663551402,850.0,694.7271028037383,35.123333333333335,31126477.40186916,30.74672897196262,33.54205607476636,64.12429906542056,64.44766355140187,64.77196261682244,850.0,850.0,850.0,30.15233644859813,9.484485981308412,177.49504672897197,13.516822429906542,19.304672897196262,14.396261682242992,-0.0029906542056074,-0.0009345794392523,385.8297196261682,149.5318691588785,19.304672897196262,16.854018691588784,140.40280373831777,38.09439252336449,34.214018691588784,689.8794392523365,90.64766355140186,1708.53738317757,46.35850467289719,46.554859813084114
