datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WTRM_GBoxColIntTem,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,41.03194444444444,41.79444444444445,41.0,38.0,38.12777777777779,37.92222222222222,46.48055555555556,46.53194444444445,46.48611111111112,34.3,35.07361111111111,35.0,59.39999999999999,59.015,59.36944444444444,80.27777777777777,83.05555555555556,85.13888888888889,9.373055555555556,9.374583333333334,9.37388888888889,50.36111111111112,50.0,53.72222222222222,58.05416666666666,64.02638888888889,67.43055555555556,-4.007777777777777,43.40277777777778,850.0,665.7416666666667,103.42333333333332,35005432.55555555,31.00555555555555,33.63472222222222,54.579166666666666,55.06527777777777,55.69305555555556,850.0,850.0,850.0,27.78888888888889,10.591944444444444,181.8409722222222,11.6,20.54444444444444,14.493055555555555,0.0013888888888888,-0.0012499999999999,-331.9129166666667,149.31861111111112,20.544444444444444,17.005138888888887,141.55375,27.92222222222222,38.395833333333336,663.5236111111111,134.32777777777778,1721.1305555555557,44.42638888888889,44.52916666666667
2022-04-01 00:10:00,40.97542372881356,41.69830508474577,40.97796610169491,38.0,38.1,37.87203389830509,46.148305084745765,46.19491525423729,46.20677966101694,34.215254237288136,35.03728813559322,34.98135593220339,59.39999999999999,59.01059322033898,59.36135593220339,83.22033898305085,82.54237288135593,80.08474576271186,10.491694915254238,10.499661016949153,10.491101694915251,50.45762711864407,50.0,53.57627118644068,58.76186440677966,64.98389830508475,68.37118644067797,-4.012203389830508,43.37881355932203,850.0,693.1728813559322,122.17466101694916,35005525.59322034,30.759322033898304,33.452542372881354,56.215254237288136,56.76949152542373,57.45338983050848,850.0,850.0,850.0,28.278813559322035,11.14322033898305,180.3093220338983,11.478813559322036,20.28135593220339,14.40593220338983,0.0031355932203389,-0.0003389830508474,-337.4092372881356,149.32050847457626,20.2813559322034,17.19347457627119,143.01440677966102,27.73898305084745,38.45338983050846,687.3940677966102,144.11440677966098,1739.9864406779664,45.53042372881356,45.74372881355932
2022-04-01 00:20:00,40.82627118644067,41.62796610169492,40.91016949152543,37.92881355932204,38.06864406779661,37.88898305084746,45.72542372881356,46.01610169491525,45.77627118644068,34.18898305084746,34.9271186440678,34.86610169491525,59.4,59.01177966101695,59.39999999999999,80.16949152542372,81.44067796610169,79.57627118644068,10.959745762711863,10.960169491525424,10.96,50.61016949152543,49.983050847457626,53.66101694915254,59.33898305084747,65.54745762711865,68.93305084745764,-4.002372881355932,43.73898305084746,850.0,690.7983050847457,101.25305084745764,35005641.152542375,30.540677966101697,33.33220338983051,57.66610169491525,58.2542372881356,59.02457627118644,850.0,850.0,850.0,28.57118644067797,11.350423728813558,178.35008474576273,11.272033898305086,20.027118644067794,14.256779661016951,0.0006779661016949,-0.0011864406779661,-345.2416101694915,149.24550847457627,20.027118644067794,17.188559322033896,140.45983050847457,27.54830508474576,38.48728813559322,686.7949152542371,145.00762711864405,1739.8915254237286,45.48813559322034,45.60042372881355
2022-04-01 00:30:00,40.8,41.60000000000001,40.83166666666667,37.84916666666666,38.0,37.719166666666666,45.77250000000001,45.90916666666667,45.94499999999999,34.002500000000005,34.8325,34.8,59.4,59.00141666666666,59.4,85.16666666666667,85.66666666666667,84.66666666666667,7.756749999999999,7.75475,7.747833333333333,50.46666666666667,49.98333333333333,53.55,59.65916666666667,65.84666666666665,69.01583333333333,-4.008,43.85,850.0,691.3649999999999,105.37166666666666,35005755.06666667,30.365,33.3,58.65583333333333,59.2875,60.0775,850.0,850.0,850.0,28.815,9.971000000000002,179.20816666666664,10.639999999999995,19.86666666666667,14.073333333333332,-0.0003333333333333,-0.0015833333333333,-353.3766666666667,149.24075000000002,19.865,17.206583333333334,141.31725,27.328333333333333,38.51166666666666,687.4908333333333,146.11916666666667,1739.7200000000005,45.547,45.73316666666667
2022-04-01 00:40:00,40.715,41.585833333333326,40.8,37.8,37.98333333333333,37.63166666666668,45.11083333333334,45.30416666666667,45.26166666666666,33.9625,34.76,34.70583333333334,59.4,58.99633333333332,59.4,80.83333333333333,81.25,79.75,8.880166666666668,8.879583333333333,8.879833333333332,50.61666666666667,49.98333333333333,53.5,59.88666666666666,66.09166666666667,69.12833333333333,-4.002333333333332,43.80499999999999,850.0,687.68,100.40183333333334,35005870.96666667,30.239166666666662,33.3475,59.406666666666666,60.07833333333335,60.88999999999999,850.0,850.0,850.0,29.066666666666663,10.6285,175.95808333333332,8.699166666666667,19.640833333333333,14.095,0.00225,-0.0008333333333333,-353.9421666666668,149.15483333333336,19.64083333333333,17.140916666666666,139.9784166666667,27.122499999999995,38.55666666666666,683.5949999999999,144.89416666666662,1734.0091666666667,45.42258333333334,45.51225
2022-04-01 00:50:00,40.60000000000001,41.5625,40.7,37.77416666666667,37.899166666666666,37.59666666666666,45.44916666666666,45.52666666666666,45.4125,33.88166666666667,34.61,34.6375,59.400000000000006,58.98191666666666,59.33308333333332,83.75,82.66666666666667,81.08333333333333,9.001833333333334,9.00825,9.006666666666666,50.41666666666666,49.66666666666666,53.31666666666667,60.03666666666667,66.19416666666666,69.11416666666666,-4.015,43.876666666666665,850.0,683.4549999999999,104.15366666666664,35005983.93333333,30.117500000000003,33.4725,59.82333333333335,60.50333333333333,61.30916666666667,850.0,850.0,850.0,29.266666666666666,10.511333333333331,182.77441666666667,9.491666666666667,19.57833333333333,14.196666666666667,0.0006666666666666,-0.00075,-366.9703333333334,149.35325,19.57833333333333,17.12633333333333,142.46516666666668,26.98416666666667,38.570000000000014,679.3266666666667,142.1125,1732.1633333333336,45.19125,45.28433333333332
2022-04-01 01:00:00,40.54237288135593,41.35254237288136,40.60677966101695,37.76694915254237,37.8,37.59322033898305,44.9228813559322,45.139830508474574,44.85423728813559,33.73559322033898,34.582203389830504,34.49576271186441,59.39999999999999,59.01389830508474,59.39999999999999,78.98305084745763,78.13559322033899,78.05084745762711,8.888559322033897,8.883389830508476,8.881525423728814,50.25423728813559,49.86440677966102,53.0,60.123728813559325,66.48983050847458,69.1364406779661,-4.006271186440678,43.95169491525423,850.0,678.2949152542374,104.56610169491526,35006098.37288135,30.112711864406776,33.563559322033896,60.35338983050848,61.04661016949154,61.83474576271187,850.0,850.0,850.0,29.60338983050848,10.33898305084746,181.7856779661017,11.48898305084746,19.5,14.509322033898304,0.0002542372881355,-0.0034745762711864,-364.8919491525424,149.48881355932204,19.5,17.106779661016947,142.6513559322034,26.76440677966102,38.6,673.9322033898306,141.26440677966102,1730.1593220338982,44.89533898305084,45.0921186440678
2022-04-01 01:10:00,40.47563025210084,41.294117647058826,40.51344537815126,37.61008403361345,37.75378151260504,37.50756302521009,45.04033613445378,45.19915966386554,44.91596638655462,33.63781512605043,34.51680672268908,34.40672268907564,59.400000000000006,58.99579831932773,59.400000000000006,84.87394957983193,85.12605042016807,85.54621848739495,9.709159663865544,9.687478991596638,9.687310924369749,50.07563025210085,50.0,52.55462184873949,60.170588235294126,66.45462184873949,69.03361344537815,-4.0047058823529404,44.09915966386554,850.0,664.7546218487395,103.81865546218488,35006208.77310924,30.18319327731093,33.686554621848735,60.53193277310925,61.11932773109243,62.03193277310925,850.0,850.0,850.0,29.823529411764707,10.65596638655462,182.32336134453783,11.984873949579832,19.41344537815126,14.715126050420167,-8.40336134453e-05,-0.0002521008403361,-353.6131932773109,149.60218487394957,19.413445378151263,16.987563025210083,141.91226890756303,26.560504201680672,38.6,661.2504201680674,136.18655462184876,1717.9890756302525,44.37201680672269,44.39420168067228
2022-04-01 01:20:00,40.39009009009009,41.1945945945946,40.41801801801802,37.56126126126127,37.663963963963965,37.36576576576576,42.57207207207208,42.648648648648646,42.33693693693694,33.52702702702704,34.292792792792795,34.29009009009008,59.4,59.09837837837838,59.4,43.06306306306306,45.31531531531532,67.65765765765765,5.854414414414415,5.883693693693694,5.854414414414413,48.78378378378378,48.68468468468468,51.71171171171172,59.565765765765775,65.80990990990992,68.16666666666667,-4.014774774774775,44.35315315315315,850.0,510.5243243243243,80.82336363636364,35006312.3963964,30.285585585585583,33.76126126126126,60.12792792792792,60.74594594594595,61.62792792792793,850.0,850.0,850.0,29.77927927927928,9.175765765765766,181.1992792792793,12.874774774774776,19.37657657657658,14.92792792792793,-0.0009909909909909,0.0013513513513513,-327.6951351351351,149.4546846846847,19.37657657657658,15.294954954954957,142.93135135135134,26.47117117117117,38.60630630630631,514.3162162162162,114.45855855855854,1545.8234234234233,36.37783783783784,36.46468468468469
2022-04-01 01:30:00,40.22149532710281,40.80373831775701,40.12990654205608,37.48598130841122,37.58878504672897,37.29345794392523,40.514953271028034,40.76168224299065,40.33925233644859,33.15981308411215,33.919626168224305,33.94859813084112,59.4,58.98532710280375,59.39999999999999,70.65420560747664,68.97196261682242,69.4392523364486,11.180373831775702,11.180934579439253,11.182803738317755,47.18691588785047,47.14018691588785,50.11214953271028,58.97102803738319,64.61121495327104,66.37289719626168,-4.021495327102803,44.35794392523365,850.0,735.6785046728974,-33.64874999999999,35006412.74766355,30.35420560747664,33.72803738317757,60.42990654205608,61.00934579439253,61.68037383177571,850.0,850.0,850.0,29.731775700934577,12.686355140186915,182.93915887850463,12.75981308411215,19.253271028037386,15.010280373831778,0.0020560747663551,-0.0018691588785046,-327.50514018691587,149.5426168224299,19.253271028037386,16.82289719626168,143.80822429906542,26.301869158878503,38.68411214953272,727.221495327103,30.64672897196262,1701.46261682243,48.71934579439253,49.001962616822425
