datatime,WROT_TemAxis1Ctrl,WROT_TemAxis2Ctrl,WROT_TemAxis3Ctrl,WROT_PtCapTemBl1,WROT_PtCapTemBl2,WROT_PtCapTemBl3,WROT_TemB1Mot,WROT_TemB2Mot,WROT_TemB3Mot,WROT_TemHub,WROT_TemHub2,WROT_TemHub3,WROT_Pitch1CapHighVol,WROT_Pitch2CapHighVol,WROT_Pitch3CapHighVol,WROT_CurBlade1Motor,WROT_CurBlade2Motor,WROT_CurBlade3Motor,WROT_Blade1Position,WROT_Blade2Position,WROT_Blade3Position,WROT_TemBlade1Inver,WROT_TemBlade2Inver,WROT_TemBlade3Inver,WTRM_TemGeaOil,WTRM_TemGeaMSDE,WTRM_TemGeaZSDE,WTRM_GBoxOilPmpP,WTRM_TemGBoxOilE,WTRM_GBoxColIntTem,WCNV_GridPPower,WCNV_GridQPower,WWPP_APProduction,WGEN_TemGenDriEnd,WGEN_TemGenNonDE,WGEN_TemGenStaU,WGEN_TemGenStaV,WGEN_TemGenStaW,WGEN_TemGenStaU2,WGEN_TemGenStaV2,WGEN_TemGenStaW3,WGEN_GenCoolAirTem,WNAC_WindSpeed,WNAC_WindDirection,WNAC_TemOut,WNAC_TemNacelleCab,WNAC_TemNacelleCabOut,WVIB_VibrationLFil,WVIB_VibrationVFil,WYAW_YawPosition,WYAW_Brake_Pressure,WTOW_TemTowerCab,WTRM_RotorSpd,WTRM_PowerStoreTRBS,WTRM_TemMainBearing,WTRM_TemMainBearing2,WGEN_GenActivePW,WGEN_GenReactivePW,WGEN_GenSpd,WGEN_Torque,WGEN_TorqueSetpoint
2022-04-01 00:00:00,42.08194444444445,41.7,41.5,38.57222222222222,38.400000000000006,38.51111111111111,47.3875,47.00000000000001,46.54166666666666,34.62777777777779,34.1,34.672222222222224,59.39999999999999,59.39999999999999,59.41444444444445,84.16666666666667,80.41666666666667,81.11111111111111,8.689444444444444,8.68263888888889,8.68513888888889,54.0,49.11111111111112,54.888888888888886,52.86805555555556,59.97916666666666,62.41944444444445,-3.9683333333333337,39.14722222222222,850.0,664.5583333333334,165.07819444444445,31485307.08333333,37.03611111111111,35.076388888888886,58.40694444444445,58.333333333333336,58.75555555555556,850.0,850.0,850.0,28.870833333333337,10.090833333333332,180.74277777777772,15.47777777777778,19.40972222222222,13.6,0.0044444444444444,0.0033333333333333,34.964444444444446,154.33361111111108,19.40972222222222,17.010694444444443,143.59319444444446,28.56805555555556,38.06944444444444,661.2583333333333,207.90694444444443,1718.4402777777775,44.338750000000005,44.54791666666668
2022-04-01 00:10:00,41.983050847457626,41.7,41.5,38.53728813559322,38.307627118644064,38.5,46.38728813559322,46.14915254237288,45.875423728813566,34.59491525423729,33.872033898305084,34.60000000000001,59.39999999999999,59.4,59.41694915254237,85.33898305084746,81.27118644067797,81.94915254237289,8.939322033898307,8.935847457627117,8.938898305084745,54.0,49.389830508474574,54.16949152542373,53.116949152542375,60.41101694915253,63.021186440677965,-3.9659322033898303,38.83728813559322,850.0,688.3169491525423,167.3372033898305,31485399.86440678,36.89491525423729,34.934745762711856,60.27542372881355,60.21610169491526,60.67881355932203,850.0,850.0,850.0,29.406779661016948,10.024237288135597,180.4170338983051,15.465254237288136,19.19067796610169,13.572033898305085,0.0038983050847457,0.0033898305084745,30.378474576271184,156.74669491525424,19.191525423728816,17.20313559322034,141.75813559322037,28.42457627118644,38.03559322033899,687.5067796610168,215.8728813559322,1737.4474576271186,45.60161016949153,45.76974576271186
2022-04-01 00:20:00,41.840677966101694,41.630508474576274,41.45508474576272,38.49491525423728,38.19661016949153,38.41610169491525,46.51949152542374,46.40169491525423,46.166101694915255,34.53813559322034,33.75847457627118,34.5271186440678,59.4,59.4,59.41830508474576,87.20338983050847,84.7457627118644,84.32203389830508,9.67584745762712,9.677881355932204,9.666355932203391,54.0,49.932203389830505,54.71186440677966,53.18983050847457,60.45084745762712,63.334745762711854,-3.970847457627118,38.68898305084746,850.0,687.284745762712,189.5403389830508,31485515.40677966,36.7093220338983,34.82372881355932,61.86101694915254,61.82118644067796,62.27711864406779,850.0,850.0,850.0,29.817796610169488,10.723135593220338,175.02372881355936,15.2364406779661,18.94406779661017,13.516101694915257,0.0032203389830508,0.0038135593220338,25.19313559322034,156.7980508474576,18.94322033898305,17.22008474576271,142.27025423728813,28.207627118644066,38.043220338983055,686.3305084745763,217.93050847457627,1740.2745762711863,45.45364406779661,45.67906779661018
2022-04-01 00:30:00,41.72833333333333,41.60000000000001,41.36,38.37333333333333,38.10583333333334,38.39833333333333,46.49083333333335,46.43666666666666,46.04583333333333,34.32,33.696666666666665,34.43666666666666,59.400000000000006,59.39999999999999,59.40133333333333,83.08333333333333,79.33333333333333,81.33333333333333,8.69525,8.716583333333336,8.702,54.0,49.96666666666667,54.31666666666667,53.04666666666666,60.335833333333326,63.38166666666667,-3.957833333333333,38.53666666666666,850.0,690.995,181.276,31485629.133333333,36.58833333333334,34.684999999999995,62.98416666666666,62.94333333333334,63.35833333333333,850.0,850.0,850.0,30.005,10.46525,180.58991666666665,15.133333333333336,18.625833333333333,13.266666666666664,0.00475,0.0059166666666666,10.646416666666664,156.84566666666666,18.625833333333336,17.20508333333333,141.38158333333334,28.061666666666664,38.04666666666667,688.3433333333334,218.7433333333333,1738.313333333333,45.63541666666666,45.73633333333333
2022-04-01 00:40:00,41.615833333333335,41.52,41.29166666666667,38.3,38.0525,38.33833333333334,45.57416666666667,45.20666666666667,45.1475,34.218333333333334,33.55583333333333,34.306666666666665,59.4,59.400000000000006,59.39383333333333,89.75,84.25,85.75,8.0535,8.054416666666667,8.054166666666667,53.93333333333333,49.78333333333333,54.5,52.87166666666667,60.285,63.41916666666668,-3.9615,38.47666666666667,850.0,686.7399999999999,177.90883333333332,31485744.016666666,36.5075,34.696666666666665,63.8125,63.7625,64.18750000000001,850.0,850.0,850.0,30.15833333333333,10.124833333333331,183.5448333333333,15.3775,18.5875,13.141666666666667,0.0048333333333333,0.0036666666666666,5.422583333333335,156.935,18.5875,17.167666666666666,142.2385833333333,27.84499999999999,38.035,684.0966666666666,217.37416666666664,1734.4875,45.45216666666666,45.6185
2022-04-01 00:50:00,41.54916666666667,41.45,41.20166666666667,38.26583333333333,38.0,38.18833333333334,46.32833333333333,45.895833333333336,45.68999999999999,34.09,33.37833333333333,34.16416666666667,59.4,59.39999999999999,59.38066666666666,84.75,84.33333333333333,82.83333333333333,8.865499999999999,8.86425,8.866416666666668,54.0,48.93333333333333,54.16666666666666,52.71333333333334,60.267500000000005,63.29833333333333,-3.9661666666666666,38.40833333333333,850.0,681.4,170.26841666666667,31485856.716666665,36.46000000000001,34.75416666666667,64.18916666666665,64.18583333333332,64.55416666666666,850.0,850.0,850.0,30.3125,9.743333333333334,172.8189166666667,15.535833333333334,18.49416666666667,13.254999999999995,0.0055,0.0025,7.074333333333334,155.64808333333335,18.49416666666667,17.156583333333334,137.95141666666666,27.66333333333333,38.08833333333334,678.0625000000001,211.11416666666668,1732.7658333333336,45.10583333333333,45.34858333333333
2022-04-01 01:00:00,41.47881355932204,41.33474576271186,41.10000000000001,38.18559322033898,37.97881355932204,38.1,46.183898305084746,45.894067796610166,45.697457627118645,34.0,33.300000000000004,34.09745762711865,59.39999999999999,59.4,59.36491525423728,90.76271186440678,85.50847457627118,88.13559322033899,8.808898305084746,8.809661016949152,8.812457627118643,53.40677966101695,49.33898305084746,54.28813559322034,52.77627118644068,60.28305084745762,63.33813559322033,-3.964576271186441,38.46694915254238,850.0,674.5372881355931,153.9215254237288,31485970.813559324,36.47033898305085,34.81016949152543,64.74152542372882,64.66271186440677,65.06186440677966,850.0,850.0,850.0,30.65508474576271,10.384322033898304,184.39737288135592,15.786440677966102,18.3771186440678,13.56271186440678,0.0032203389830508,0.0038983050847457,-1.5072881355932202,156.74101694915254,18.3771186440678,17.12194915254237,141.03601694915255,27.52542372881356,38.0,673.9584745762711,211.67033898305087,1729.792372881356,44.89754237288136,45.06042372881357
2022-04-01 01:10:00,41.41428571428572,41.28151260504202,41.022689075630254,38.13865546218488,37.844537815126046,38.07394957983193,46.23193277310924,45.76554621848739,45.59243697478992,33.91764705882353,33.2109243697479,34.03865546218487,59.4,59.4,59.39605042016806,86.30252100840336,83.69747899159664,83.78151260504201,8.529411764705882,8.529915966386554,8.53470588235294,53.22689075630253,49.294117647058826,54.39495798319328,52.678991596638646,60.13865546218487,63.15546218487395,-3.970924369747898,38.5,850.0,663.7210084033613,163.3902521008403,31486081.98319328,36.498319327731096,34.945378151260506,64.8563025210084,64.74117647058823,65.16386554621849,850.0,850.0,850.0,30.832773109243696,10.024705882352942,175.91042016806722,15.896638655462183,18.33697478991597,13.763865546218488,0.0030252100840336,0.0042857142857142,13.972268907563024,156.94008403361346,18.336974789915967,17.01075630252101,143.32579831932773,27.297478991596645,38.0,660.6428571428571,206.6957983193277,1718.412605042017,44.31319327731092,44.45915966386554
2022-04-01 01:20:00,41.380180180180176,41.159459459459455,40.92162162162162,38.06216216216216,37.788288288288285,38.06846846846847,43.66846846846848,43.42252252252252,43.34414414414415,33.81351351351351,33.083783783783794,33.925225225225226,59.4,59.4,59.43873873873874,54.414414414414416,53.42342342342342,55.04504504504504,5.146846846846846,5.138918918918918,5.136126126126126,53.02702702702703,48.612612612612615,53.1981981981982,52.299099099099095,59.73873873873874,62.68828828828829,-3.968828828828829,38.3981981981982,850.0,667.9459459459459,152.51963636363635,31486189.063063063,36.55315315315316,35.03873873873874,64.74234234234234,64.57567567567567,65.03513513513514,850.0,850.0,850.0,30.903603603603607,9.442522522522522,184.57612612612613,16.618018018018017,18.271171171171176,13.967567567567569,0.0036936936936936,0.0033333333333333,24.60495495495495,157.0389189189189,18.271171171171176,16.70153153153153,143.1236936936937,27.116216216216213,37.98918918918918,663.3351351351351,193.51891891891887,1687.3396396396397,45.19108108108108,45.32855855855856
2022-04-01 01:30:00,41.13177570093458,40.8803738317757,40.70934579439252,37.953271028037385,37.69345794392524,37.89439252336447,41.08504672897196,41.11775700934579,40.93271028037383,33.66261682242991,32.773831775700934,33.60841121495327,59.4,59.39999999999999,59.39046728971962,81.21495327102804,80.37383177570094,78.41121495327103,6.506168224299064,6.500747663551401,6.499345794392523,51.25233644859813,46.91588785046729,51.89719626168224,52.35514018691589,59.92897196261683,62.80280373831776,-3.96785046728972,38.39345794392524,850.0,761.1532710280375,108.28835294117648,31486321.98130841,36.55514018691589,35.145794392523364,66.14299065420562,66.07383177570092,66.50747663551402,850.0,850.0,850.0,31.458878504672896,9.901121495327104,179.66271028037383,16.942056074766356,18.133644859813085,14.276635514018691,0.0053271028037383,0.0030841121495327,43.04570093457945,156.8614953271028,18.133644859813085,17.0992523364486,142.85654205607474,26.99065420560748,38.12897196261682,753.8542056074767,155.2373831775701,1726.7906542056076,50.15971962616823,50.22336448598131
2022-04-01 01:40:00,40.99,40.736666666666665,40.549166666666665,37.82749999999999,37.62583333333334,37.825833333333335,44.305,44.09916666666666,44.21083333333334,33.305,32.56333333333333,33.41416666666667,59.4,59.333083333333335,59.37825,82.91666666666667,79.58333333333333,80.41666666666667,10.840916666666669,10.840916666666669,10.830000000000002,51.516666666666666,46.95,52.7,52.04250000000001,59.68749999999999,62.583333333333336,-3.969333333333333,38.47,850.0,647.475,166.33725,31486429.75,36.68333333333333,35.28333333333333,64.99583333333334,64.91666666666667,65.32916666666667,850.0,850.0,850.0,31.293333333333333,11.376,177.21066666666667,16.419999999999998,18.0875,14.277500000000002,0.0049166666666666,0.00275,24.179500000000004,157.14275,18.0875,16.8635,143.99583333333334,26.829166666666666,38.16333333333333,646.2791666666667,212.88,1703.7675000000002,43.72833333333333,43.94183333333333
2022-04-01 01:50:00,40.82564102564103,40.63589743589744,40.459829059829055,37.78205128205128,37.5,37.66923076923078,44.52991452991453,44.05641025641026,44.26581196581196,33.14529914529915,32.5,33.3042735042735,59.40000000000001,59.30034188034188,59.37085470085471,84.78632478632478,81.28205128205128,84.78632478632478,11.256581196581196,11.253589743589744,11.27307692307692,52.8034188034188,46.888888888888886,52.58974358974359,52.03589743589743,59.7068376068376,62.53333333333335,-3.964615384615384,38.33076923076923,850.0,677.9538461538463,187.0178632478633,31486538.376068376,36.82820512820513,35.429059829059824,65.2948717948718,65.25213675213675,65.62649572649573,850.0,850.0,850.0,31.315384615384616,11.856581196581194,179.7652991452991,16.31025641025641,18.09059829059829,14.209401709401709,0.0037606837606837,0.0019658119658119,21.878717948717945,157.41119658119655,18.09059829059829,17.14837606837607,143.12709401709404,26.684615384615384,38.10683760683761,676.7128205128205,220.01538461538465,1731.8717948717951,45.02965811965812,45.10529914529915
2022-04-01 02:00:00,40.78198198198199,40.5927927927928,40.36576576576576,37.62882882882883,37.39459459459459,37.59279279279279,44.6873873873874,44.23603603603603,44.39459459459459,33.10000000000001,32.48468468468469,33.27297297297297,59.39999999999999,59.4,59.3790990990991,82.25225225225225,76.30630630630631,78.73873873873873,12.071441441441442,12.043153153153153,12.071351351351352,53.0990990990991,46.414414414414416,53.0,52.01531531531531,59.9009009009009,62.82612612612612,-3.9666666666666655,38.30720720720721,850.0,684.3135135135134,159.92342342342343,31486651.51351352,37.11081081081081,35.51801801801802,65.86756756756755,65.83333333333333,66.17387387387387,850.0,850.0,850.0,31.4981981981982,12.622972972972972,180.10837837837838,16.33783783783784,17.937837837837836,14.225225225225223,0.0036936936936936,0.003063063063063,22.10423423423423,157.36036036036035,17.937837837837836,17.18036036036036,142.60396396396396,26.57657657657657,38.097297297297295,682.4774774774775,221.0018018018018,1735.3648648648652,45.32342342342342,45.510000000000005
2022-04-01 02:10:00,40.62250000000001,40.539166666666674,40.29,37.56583333333334,37.3,37.5375,44.29666666666667,43.92583333333334,44.11083333333334,33.02333333333333,32.345,33.188333333333325,59.39999999999999,59.39999999999999,59.38966666666667,85.58333333333333,77.75,80.58333333333333,12.975666666666667,12.9715,12.972499999999998,52.56666666666667,47.35,52.18333333333333,51.9675,59.69416666666668,62.705,-3.969,38.28083333333333,850.0,662.305,175.22475,31486765.95,37.34333333333333,35.669999999999995,65.89,65.85583333333334,66.25333333333333,850.0,850.0,850.0,31.52,13.031833333333337,177.85500000000002,16.227499999999996,17.903333333333332,14.22,0.0025833333333333,0.0030833333333333,31.95975,157.3095,17.903333333333332,17.012666666666668,140.3760833333333,26.47083333333333,37.961666666666666,660.9975,214.4325,1718.819166666667,44.32841666666666,44.70141666666667
2022-04-01 02:20:00,40.52857142857143,40.44201680672269,40.194117647058825,37.496638655462185,37.23361344537815,37.38991596638656,44.72941176470589,44.325210084033614,44.43445378151261,33.0,32.300000000000004,33.1,59.4,59.399999999999984,59.37361344537816,83.36134453781513,79.5798319327731,82.18487394957984,12.214285714285714,12.209075630252102,12.215294117647058,52.890756302521005,47.37815126050421,52.79831932773109,51.8798319327731,59.55210084033614,62.5344537815126,-3.967394957983193,38.22605042016807,850.0,663.7865546218488,175.76478991596642,31486875.69747899,37.48403361344538,35.82605042016806,65.80672268907563,65.77310924369748,66.13949579831933,850.0,850.0,850.0,31.39831932773109,12.289495798319328,182.48554621848743,15.92605042016807,17.83781512605042,14.072268907563023,0.0048739495798319,0.0033613445378151,25.91789915966386,157.31319327731092,17.837815126050423,17.030672268907562,143.67714285714288,26.339495798319323,37.82605042016807,664.0151260504201,212.1436974789916,1718.520168067227,44.53815126050421,44.69016806722689
2022-04-01 02:30:00,40.46722689075631,40.3,40.09159663865546,37.44453781512605,37.2,37.3,44.94033613445378,44.49663865546218,44.55714285714285,32.96302521008403,32.284873949579826,33.09159663865547,59.400000000000006,59.400000000000006,59.38411764705882,81.9327731092437,79.15966386554622,80.84033613445378,9.569831932773113,9.57218487394958,9.572268907563023,52.84033613445378,47.294117647058826,51.0,51.86470588235294,59.638655462184886,62.5890756302521,-3.966890756302521,38.12941176470588,850.0,665.3899159663865,181.73579831932776,31486987.76470588,37.58403361344538,35.877310924369745,65.84285714285714,65.80168067226892,66.18235294117648,850.0,850.0,850.0,31.33529411764706,10.870252100840338,178.77193277310923,15.82268907563025,17.8,13.917647058823531,0.0026050420168067,0.0036134453781512,29.97495798319328,157.41327731092437,17.8,17.035042016806724,140.77176470588233,26.26638655462185,37.799159663865545,665.6563025210085,213.02016806722688,1720.783193277311,44.58613445378151,44.73873949579833
2022-04-01 02:40:00,40.34873949579832,40.21176470588236,40.09159663865547,37.337815126050415,37.04873949579832,37.21428571428572,45.083193277310926,44.72689075630253,44.91344537815127,32.82016806722689,32.12268907563026,33.00840336134454,59.4,59.400000000000006,59.37857142857142,88.40336134453781,84.2016806722689,85.71428571428571,7.697815126050421,7.697394957983192,7.694705882352943,52.40336134453781,48.0,53.0,51.86218487394957,59.63529411764706,62.609243697479,-3.967058823529412,38.16302521008405,850.0,681.0504201680673,183.2801680672269,31487099.17647059,37.63109243697479,35.963865546218486,65.87478991596639,65.80672268907563,66.19327731092439,850.0,850.0,850.0,31.322689075630247,9.697983193277311,182.343949579832,15.914285714285713,17.798319327731093,13.880672268907569,0.0031092436974789,0.0042857142857142,27.119747899159663,157.28495798319327,17.798319327731097,17.17344537815126,142.7712605042017,26.14621848739496,37.77983193277312,681.3252100840334,215.4193277310924,1735.1193277310924,45.23739495798319,45.36731092436975
2022-04-01 02:50:00,40.29327731092437,40.17478991596639,40.0655462184874,37.20168067226891,36.98655462184874,37.1,43.86218487394957,43.4126050420168,43.86806722689076,32.8,32.095798319327734,32.990756302521014,59.400000000000006,59.400000000000006,59.40260504201681,81.00840336134453,75.04201680672269,76.80672268907563,5.485882352941176,5.485630252100842,5.480336134453781,51.445378151260506,47.61344537815126,52.26050420168068,51.866386554621855,59.707563025210085,62.70756302521008,-3.967058823529412,38.14621848739496,850.0,689.3042016806722,136.90714285714284,31487213.32773109,37.71512605042016,36.00420168067227,66.15882352941176,66.12773109243697,66.53781512605043,850.0,850.0,850.0,31.53865546218488,9.342268907563025,179.07865546218488,16.341176470588234,17.72857142857143,14.066386554621843,0.0035294117647058,0.0017647058823529,35.63025210084034,157.08100840336135,17.72773109243697,16.995714285714286,142.2347899159664,26.19075630252101,37.825210084033614,687.2537815126051,194.06722689075627,1716.120168067227,46.055798319327735,46.16613445378151
2022-04-01 03:00:00,40.16302521008403,39.79663865546219,39.6563025210084,37.10504201680673,36.89579831932773,37.07899159663866,35.870588235294115,35.857142857142854,35.77563025210084,32.80252100840336,32.14957983193277,32.99243697478992,59.400000000000006,59.4,59.48789915966386,0.0,0.0,0.0,0.04,0.04,0.0,49.142857142857146,45.49579831932773,49.87394957983193,50.34957983193278,56.07731092436974,58.13529411764706,-3.967394957983193,38.407563025210095,850.0,237.9327731092437,-1.2093258426966285,31487292.957983192,37.53949579831933,35.90084033613444,62.9781512605042,62.86974789915968,63.03781512605042,850.0,850.0,850.0,29.49831932773109,5.643277310924369,173.65924369747898,16.30840336134454,17.6781512605042,13.97983193277311,0.0047899159663865,0.0022689075630252,32.78831932773109,157.00344537815127,17.6781512605042,12.346806722689076,140.31453781512604,26.07310924369748,37.842857142857135,252.02941176470583,36.31428571428572,1247.520168067227,22.600084033613445,22.707899159663864
2022-04-01 03:10:00,39.93613445378152,39.4126050420168,39.2747899159664,37.02268907563026,36.78151260504202,37.03697478991597,33.19495798319328,33.11680672268908,33.23865546218487,33.10756302521009,32.60504201680673,33.29159663865546,59.4,59.400000000000006,59.43579831932774,0.0,0.0,0.0,0.0399999999999999,0.0280672268907563,0.0,46.55462184873949,42.30252100840336,47.47058823529412,53.21428571428572,55.070588235294125,54.60504201680672,-3.969243697478991,41.549579831932775,850.0,103.73949579831934,-49.23875,31487320.588235293,36.67310924369748,35.39579831932773,59.570588235294125,59.51596638655463,59.47142857142857,850.0,850.0,850.0,28.52521008403361,4.384285714285714,175.14100840336133,16.285714285714285,17.65546218487395,14.901680672268908,0.0052100840336134,0.0021008403361344,7.05361344537815,157.14747899159664,17.65546218487395,10.534285714285714,140.80529411764704,26.00336134453781,37.596638655462186,125.27310924369748,-11.007563025210084,1063.360504201681,13.370588235294116,13.456638655462184
